132011,141065,53259,1.2922e+09
141451,150952,53931,1.2922e+09
141466,150972,53932,1.2922e+09
141480,150992,53933,1.2922e+09
141494,151012,53934,1.2922e+09
141510,151032,53935,1.2922e+09
141524,151052,53936,1.2922e+09
141539,151072,53937,1.2922e+09
141555,151092,53938,1.2922e+09
141571,151111,53939,1.2922e+09
141587,151131,53940,1.2922e+09
141603,151150,53941,1.2922e+09
141619,151169,53942,1.2922e+09
141635,151188,53943,1.2922e+09
141652,151207,53944,1.2922e+09
141669,151226,53945,1.2922e+09
141686,151244,53946,1.2922e+09
141703,151263,53947,1.2922e+09
141720,151281,53948,1.2922e+09
141737,151300,53949,1.2922e+09
141755,151318,53950,1.2922e+09
141772,151336,53951,1.2922e+09
141790,151354,53952,1.2922e+09
141808,151372,53953,1.2922e+09
141826,151390,53954,1.2922e+09
141844,151408,53955,1.2922e+09
141862,151426,53956,1.2922e+09
141880,151444,53957,1.2922e+09
141899,151461,53958,1.2922e+09
141917,151478,53959,1.2922e+09
141936,151495,53960,1.2922e+09
141954,151512,53961,1.2922e+09
141973,151528,53962,1.2922e+09
141992,151545,53963,1.2922e+09
142012,151561,53964,1.2922e+09
142051,151594,53966,1.2922e+09
142070,151609,53967,1.2922e+09
142090,151624,53968,1.2922e+09
142110,151640,53969,1.2922e+09
142130,151654,53970,1.2922e+09
142150,151669,53971,1.2922e+09
142171,151684,53972,1.2922e+09
142191,151698,53973,1.2922e+09
142211,151713,53974,1.2922e+09
142232,151727,53975,1.2922e+09
142252,151741,53976,1.2922e+09
142272,151755,53977,1.2922e+09
142293,151768,53978,1.2922e+09
142313,151782,53979,1.2922e+09
142334,151795,53980,1.2922e+09
142355,151808,53981,1.2922e+09
142375,151821,53982,1.2922e+09
142397,151834,53983,1.2922e+09
142418,151847,53984,1.2922e+09
142439,151860,53985,1.2922e+09
142460,151873,53986,1.2922e+09
142481,151885,53987,1.2922e+09
142503,151898,53988,1.2922e+09
142524,151910,53989,1.2922e+09
142545,151922,53990,1.2922e+09
142567,151934,53991,1.2922e+09
142588,151946,53992,1.2922e+09
142610,151958,53993,1.2922e+09
142631,151969,53994,1.2922e+09
142652,151981,53995,1.2922e+09
142674,151992,53996,1.2922e+09
142695,152003,53997,1.2922e+09
142716,152014,53998,1.2922e+09
142738,152024,53999,1.2922e+09
142759,152035,54000,1.2922e+09
142780,152046,54001,1.2922e+09
142801,152057,54002,1.2922e+09
142823,152069,54003,1.2922e+09
142844,152080,54004,1.2922e+09
142866,152092,54005,1.2922e+09
142887,152104,54006,1.2922e+09
142908,152115,54007,1.2922e+09
142930,152127,54008,1.2922e+09
142950,152138,54009,1.2922e+09
142971,152150,54010,1.2922e+09
142992,152162,54011,1.2922e+09
143012,152174,54012,1.2922e+09
143033,152186,54013,1.2922e+09
143054,152199,54014,1.2922e+09
143075,152212,54015,1.2922e+09
143096,152224,54016,1.2922e+09
143116,152237,54017,1.2922e+09
143137,152250,54018,1.2922e+09
143157,152262,54019,1.2922e+09
143178,152275,54020,1.2922e+09
143198,152288,54021,1.2922e+09
143218,152300,54022,1.2922e+09
143239,152313,54023,1.2922e+09
143259,152326,54024,1.2922e+09
143279,152339,54025,1.2922e+09
143299,152352,54026,1.2922e+09
143320,152365,54027,1.2922e+09
143340,152377,54028,1.2922e+09
143360,152390,54029,1.2922e+09
143380,152403,54030,1.2922e+09
143400,152416,54031,1.2922e+09
143419,152428,54032,1.2922e+09
143439,152441,54033,1.2922e+09
143459,152453,54034,1.2922e+09
143478,152466,54035,1.2922e+09
143498,152478,54036,1.2922e+09
143517,152490,54037,1.2922e+09
143536,152502,54038,1.2922e+09
143556,152516,54039,1.2922e+09
143576,152528,54040,1.2922e+09
143595,152539,54041,1.2922e+09
143615,152551,54042,1.2922e+09
143634,152562,54043,1.2922e+09
143653,152574,54044,1.2922e+09
143672,152585,54045,1.2922e+09
143691,152596,54046,1.2922e+09
143710,152606,54047,1.2922e+09
143728,152616,54048,1.2922e+09
143747,152625,54049,1.2922e+09
143765,152634,54050,1.2922e+09
143783,152642,54051,1.2922e+09
143800,152651,54052,1.2922e+09
143818,152660,54053,1.2922e+09
143835,152667,54054,1.2922e+09
143853,152675,54055,1.2922e+09
143870,152682,54056,1.2922e+09
143887,152689,54057,1.2922e+09
143903,152696,54058,1.2922e+09
143919,152701,54059,1.2922e+09
143935,152707,54060,1.2922e+09
143950,152712,54061,1.2922e+09
143965,152716,54062,1.2922e+09
143980,152721,54063,1.2922e+09
143995,152724,54064,1.2922e+09
144009,152728,54065,1.2922e+09
144023,152729,54066,1.2922e+09
144037,152730,54067,1.2922e+09
144050,152731,54068,1.2922e+09
144063,152730,54069,1.2922e+09
144076,152730,54070,1.2922e+09
144089,152729,54071,1.2922e+09
144102,152728,54072,1.2922e+09
144115,152727,54073,1.2922e+09
144127,152725,54074,1.2922e+09
144139,152723,54075,1.2922e+09
144150,152720,54076,1.2922e+09
144160,152718,54077,1.2922e+09
144171,152714,54078,1.2922e+09
144181,152711,54079,1.2922e+09
144192,152708,54080,1.2922e+09
144202,152704,54081,1.2922e+09
144212,152701,54082,1.2922e+09
144223,152697,54083,1.2922e+09
144233,152694,54084,1.2922e+09
144243,152690,54085,1.2922e+09
144253,152686,54086,1.2922e+09
144262,152682,54087,1.2922e+09
144271,152677,54088,1.2922e+09
144280,152673,54089,1.2922e+09
144289,152668,54090,1.2922e+09
144297,152664,54091,1.2922e+09
144306,152659,54092,1.2922e+09
144314,152654,54093,1.2922e+09
144323,152650,54094,1.2922e+09
144331,152645,54095,1.2922e+09
144339,152641,54096,1.2922e+09
144347,152636,54097,1.2922e+09
144355,152630,54098,1.2922e+09
144363,152626,54099,1.2922e+09
144371,152621,54100,1.2922e+09
144380,152616,54101,1.2922e+09
144388,152611,54102,1.2922e+09
144396,152606,54103,1.2922e+09
144405,152601,54104,1.2922e+09
144413,152596,54105,1.2922e+09
144422,152590,54106,1.2922e+09
144431,152585,54107,1.2922e+09
144440,152580,54108,1.2922e+09
144449,152574,54109,1.2922e+09
144459,152569,54110,1.2922e+09
144468,152563,54111,1.2922e+09
144479,152558,54112,1.2922e+09
144489,152552,54113,1.2922e+09
144499,152547,54114,1.2922e+09
144510,152541,54115,1.2922e+09
144520,152536,54116,1.2922e+09
144531,152530,54117,1.2922e+09
144543,152525,54118,1.2922e+09
144554,152520,54119,1.2922e+09
144566,152514,54120,1.2922e+09
144578,152510,54121,1.2922e+09
144590,152505,54122,1.2922e+09
144603,152501,54123,1.2922e+09
144616,152499,54124,1.2922e+09
144630,152496,54125,1.2922e+09
144643,152494,54126,1.2922e+09
144657,152494,54127,1.2922e+09
144671,152494,54128,1.2922e+09
144686,152494,54129,1.2922e+09
144699,152494,54130,1.2922e+09
144715,152494,54131,1.2922e+09
144729,152495,54132,1.2922e+09
144744,152495,54133,1.2922e+09
144760,152497,54134,1.2922e+09
144777,152499,54135,1.2922e+09
144794,152501,54136,1.2922e+09
144811,152504,54137,1.2922e+09
144828,152507,54138,1.2922e+09
144846,152511,54139,1.2922e+09
144864,152514,54140,1.2922e+09
144882,152519,54141,1.2922e+09
144900,152523,54142,1.2922e+09
144919,152528,54143,1.2922e+09
144938,152533,54144,1.2922e+09
144957,152538,54145,1.2922e+09
144976,152544,54146,1.2922e+09
144996,152549,54147,1.2922e+09
145016,152556,54148,1.2922e+09
145035,152562,54149,1.2922e+09
145054,152568,54150,1.2922e+09
145074,152574,54151,1.2922e+09
145094,152581,54152,1.2922e+09
145115,152588,54153,1.2922e+09
145135,152596,54154,1.2922e+09
145155,152602,54155,1.2922e+09
145175,152610,54156,1.2922e+09
145196,152617,54157,1.2922e+09
145216,152625,54158,1.2922e+09
145236,152632,54159,1.2922e+09
145257,152640,54160,1.2922e+09
145277,152648,54161,1.2922e+09
145298,152656,54162,1.2922e+09
145339,152671,54164,1.2922e+09
145360,152680,54165,1.2922e+09
145381,152688,54166,1.2922e+09
145402,152696,54167,1.2922e+09
145423,152704,54168,1.2922e+09
145443,152711,54169,1.2922e+09
145464,152719,54170,1.2922e+09
145485,152727,54171,1.2922e+09
145505,152735,54172,1.2922e+09
145526,152743,54173,1.2922e+09
145546,152751,54174,1.2922e+09
145567,152759,54175,1.2922e+09
145587,152767,54176,1.2922e+09
145608,152775,54177,1.2922e+09
145628,152783,54178,1.2922e+09
145649,152790,54179,1.2922e+09
145669,152798,54180,1.2922e+09
145690,152806,54181,1.2922e+09
145710,152813,54182,1.2922e+09
145730,152821,54183,1.2922e+09
145751,152829,54184,1.2922e+09
145771,152837,54185,1.2922e+09
145792,152845,54186,1.2922e+09
145812,152853,54187,1.2922e+09
145833,152861,54188,1.2922e+09
145854,152869,54189,1.2922e+09
145874,152877,54190,1.2922e+09
145894,152885,54191,1.2922e+09
145915,152893,54192,1.2922e+09
145934,152902,54193,1.2922e+09
145955,152910,54194,1.2922e+09
145975,152919,54195,1.2922e+09
145995,152928,54196,1.2922e+09
146014,152937,54197,1.2922e+09
146034,152946,54198,1.2922e+09
146055,152957,54199,1.2922e+09
146074,152966,54200,1.2922e+09
146094,152976,54201,1.2922e+09
146114,152987,54202,1.2922e+09
146134,152997,54203,1.2922e+09
146154,153008,54204,1.2922e+09
146174,153018,54205,1.2922e+09
146192,153028,54206,1.2922e+09
146212,153040,54207,1.2922e+09
146231,153051,54208,1.2922e+09
146251,153062,54209,1.2922e+09
146270,153074,54210,1.2922e+09
146288,153086,54211,1.2922e+09
146308,153099,54212,1.2922e+09
146327,153112,54213,1.2922e+09
146346,153124,54214,1.2922e+09
146364,153137,54215,1.2922e+09
146383,153149,54216,1.2922e+09
146401,153162,54217,1.2922e+09
146419,153175,54218,1.2922e+09
146436,153188,54219,1.2922e+09
146455,153201,54220,1.2922e+09
146472,153214,54221,1.2922e+09
146490,153228,54222,1.2922e+09
146508,153242,54223,1.2922e+09
146526,153256,54224,1.2922e+09
146543,153269,54225,1.2922e+09
146560,153282,54226,1.2922e+09
146578,153296,54227,1.2922e+09
146595,153310,54228,1.2922e+09
146612,153324,54229,1.2922e+09
146629,153337,54230,1.2922e+09
146645,153352,54231,1.2922e+09
146663,153366,54232,1.2922e+09
146679,153380,54233,1.2922e+09
146696,153395,54234,1.2922e+09
146712,153410,54235,1.2922e+09
146728,153424,54236,1.2922e+09
146744,153438,54237,1.2922e+09
146760,153453,54238,1.2922e+09
146776,153468,54239,1.2922e+09
146792,153482,54240,1.2922e+09
146808,153498,54241,1.2922e+09
146824,153513,54242,1.2922e+09
146840,153528,54243,1.2922e+09
146855,153544,54244,1.2922e+09
146871,153560,54245,1.2922e+09
146886,153575,54246,1.2922e+09
146901,153590,54247,1.2922e+09
146916,153606,54248,1.2922e+09
146932,153622,54249,1.2922e+09
146947,153638,54250,1.2922e+09
146961,153654,54251,1.2922e+09
146976,153670,54252,1.2922e+09
146991,153685,54253,1.2922e+09
147006,153702,54254,1.2922e+09
147020,153718,54255,1.2922e+09
147035,153734,54256,1.2922e+09
147050,153750,54257,1.2922e+09
147064,153767,54258,1.2922e+09
147079,153783,54259,1.2922e+09
147093,153799,54260,1.2922e+09
147107,153815,54261,1.2922e+09
147121,153832,54262,1.2922e+09
147135,153848,54263,1.2922e+09
147149,153864,54264,1.2922e+09
147163,153881,54265,1.2922e+09
147176,153897,54266,1.2922e+09
147190,153913,54267,1.2922e+09
147204,153929,54268,1.2922e+09
147218,153946,54269,1.2922e+09
147231,153962,54270,1.2922e+09
147244,153978,54271,1.2922e+09
147258,153994,54272,1.2922e+09
147271,154010,54273,1.2922e+09
147285,154027,54274,1.2922e+09
147298,154043,54275,1.2922e+09
147311,154059,54276,1.2922e+09
147324,154075,54277,1.2922e+09
147338,154091,54278,1.2922e+09
147351,154107,54279,1.2922e+09
147364,154123,54280,1.2922e+09
147390,154155,54282,1.2922e+09
147403,154171,54283,1.2922e+09
147416,154187,54284,1.2922e+09
147430,154203,54285,1.2922e+09
147443,154219,54286,1.2922e+09
147456,154235,54287,1.2922e+09
147469,154251,54288,1.2922e+09
147482,154266,54289,1.2922e+09
147495,154283,54290,1.2922e+09
147508,154299,54291,1.2922e+09
147521,154316,54292,1.2922e+09
147534,154332,54293,1.2922e+09
147547,154349,54294,1.2922e+09
147560,154365,54295,1.2922e+09
147573,154382,54296,1.2922e+09
147586,154400,54297,1.2922e+09
147599,154416,54298,1.2922e+09
147611,154433,54299,1.2922e+09
147624,154450,54300,1.2922e+09
147636,154468,54301,1.2922e+09
147650,154485,54302,1.2922e+09
147662,154502,54303,1.2922e+09
147675,154520,54304,1.2922e+09
147687,154538,54305,1.2922e+09
147699,154555,54306,1.2922e+09
147712,154573,54307,1.2922e+09
147724,154590,54308,1.2922e+09
147737,154608,54309,1.2922e+09
147750,154626,54310,1.2922e+09
147762,154644,54311,1.2922e+09
147774,154662,54312,1.2922e+09
147786,154680,54313,1.2922e+09
147798,154698,54314,1.2922e+09
147810,154717,54315,1.2922e+09
147822,154734,54316,1.2922e+09
147834,154753,54317,1.2922e+09
147846,154771,54318,1.2922e+09
147857,154790,54319,1.2922e+09
147868,154808,54320,1.2922e+09
147880,154826,54321,1.2922e+09
147891,154845,54322,1.2922e+09
147903,154864,54323,1.2922e+09
147914,154883,54324,1.2922e+09
147926,154902,54325,1.2922e+09
147936,154920,54326,1.2922e+09
147947,154939,54327,1.2922e+09
147969,154976,54329,1.2922e+09
147979,154996,54330,1.2922e+09
147990,155014,54331,1.2922e+09
148001,155033,54332,1.2922e+09
148012,155052,54333,1.2922e+09
148022,155071,54334,1.2922e+09
148033,155090,54335,1.2922e+09
148043,155109,54336,1.2922e+09
148053,155128,54337,1.2922e+09
148064,155147,54338,1.2922e+09
148074,155166,54339,1.2922e+09
148084,155184,54340,1.2922e+09
148095,155203,54341,1.2922e+09
148116,155241,54343,1.2922e+09
148126,155260,54344,1.2922e+09
148136,155279,54345,1.2922e+09
148147,155297,54346,1.2922e+09
148157,155316,54347,1.2922e+09
148167,155335,54348,1.2922e+09
148177,155354,54349,1.2922e+09
148188,155373,54350,1.2922e+09
148198,155391,54351,1.2922e+09
148208,155410,54352,1.2922e+09
148219,155429,54353,1.2922e+09
148229,155448,54354,1.2922e+09
148240,155466,54355,1.2922e+09
148250,155485,54356,1.2922e+09
148260,155504,54357,1.2922e+09
148271,155523,54358,1.2922e+09
148281,155541,54359,1.2922e+09
148292,155561,54360,1.2922e+09
148302,155580,54361,1.2922e+09
148313,155598,54362,1.2922e+09
148323,155618,54363,1.2922e+09
148334,155636,54364,1.2922e+09
148345,155656,54365,1.2922e+09
148355,155674,54366,1.2922e+09
148366,155693,54367,1.2922e+09
148377,155712,54368,1.2922e+09
148387,155731,54369,1.2922e+09
148398,155750,54370,1.2922e+09
148409,155768,54371,1.2922e+09
148420,155787,54372,1.2922e+09
148431,155806,54373,1.2922e+09
148442,155825,54374,1.2922e+09
148453,155844,54375,1.2922e+09
148463,155862,54376,1.2922e+09
148475,155882,54377,1.2922e+09
148486,155900,54378,1.2922e+09
148497,155919,54379,1.2922e+09
148509,155938,54380,1.2922e+09
148520,155957,54381,1.2922e+09
148544,155994,54383,1.2922e+09
148555,156012,54384,1.2922e+09
148568,156031,54385,1.2922e+09
148580,156049,54386,1.2922e+09
148592,156068,54387,1.2922e+09
148605,156086,54388,1.2922e+09
148618,156104,54389,1.2922e+09
148631,156123,54390,1.2922e+09
148658,156159,54392,1.2922e+09
148671,156176,54393,1.2922e+09
148684,156194,54394,1.2922e+09
148697,156212,54395,1.2922e+09
148711,156229,54396,1.2922e+09
148725,156246,54397,1.2922e+09
148739,156263,54398,1.2922e+09
148754,156280,54399,1.2922e+09
148768,156297,54400,1.2922e+09
148783,156313,54401,1.2922e+09
148798,156330,54402,1.2922e+09
148813,156346,54403,1.2922e+09
148828,156362,54404,1.2922e+09
148843,156378,54405,1.2922e+09
148858,156394,54406,1.2922e+09
148872,156410,54407,1.2922e+09
148888,156425,54408,1.2922e+09
148903,156441,54409,1.2922e+09
148919,156457,54410,1.2922e+09
148935,156472,54411,1.2922e+09
148951,156488,54412,1.2922e+09
148967,156504,54413,1.2922e+09
148983,156518,54414,1.2922e+09
148998,156533,54415,1.2922e+09
149014,156548,54416,1.2922e+09
149030,156562,54417,1.2922e+09
149046,156577,54418,1.2922e+09
149062,156592,54419,1.2922e+09
149078,156607,54420,1.2922e+09
149094,156621,54421,1.2922e+09
149110,156636,54422,1.2922e+09
149126,156650,54423,1.2922e+09
149141,156664,54424,1.2922e+09
149157,156679,54425,1.2922e+09
149173,156693,54426,1.2922e+09
149190,156708,54427,1.2922e+09
149206,156722,54428,1.2922e+09
149222,156736,54429,1.2922e+09
149238,156750,54430,1.2922e+09
149254,156765,54431,1.2922e+09
149270,156778,54432,1.2922e+09
149286,156793,54433,1.2922e+09
149302,156806,54434,1.2922e+09
149318,156820,54435,1.2922e+09
149334,156834,54436,1.2922e+09
149350,156848,54437,1.2922e+09
149366,156862,54438,1.2922e+09
149381,156875,54439,1.2922e+09
149397,156889,54440,1.2922e+09
149413,156903,54441,1.2922e+09
149429,156917,54442,1.2922e+09
149444,156931,54443,1.2922e+09
149460,156944,54444,1.2922e+09
149476,156958,54445,1.2922e+09
149491,156972,54446,1.2922e+09
149506,156985,54447,1.2922e+09
149522,157000,54448,1.2922e+09
149537,157013,54449,1.2922e+09
149553,157027,54450,1.2922e+09
149568,157041,54451,1.2922e+09
149584,157054,54452,1.2922e+09
149600,157069,54453,1.2922e+09
149615,157082,54454,1.2922e+09
149631,157097,54455,1.2922e+09
149647,157111,54456,1.2922e+09
149662,157125,54457,1.2922e+09
149678,157139,54458,1.2922e+09
149694,157153,54459,1.2922e+09
149710,157168,54460,1.2922e+09
149726,157182,54461,1.2922e+09
149742,157197,54462,1.2922e+09
149758,157211,54463,1.2922e+09
149774,157226,54464,1.2922e+09
149791,157241,54465,1.2922e+09
149807,157256,54466,1.2922e+09
149823,157270,54467,1.2922e+09
149839,157285,54468,1.2922e+09
149855,157299,54469,1.2922e+09
149871,157314,54470,1.2922e+09
149886,157328,54471,1.2922e+09
149902,157342,54472,1.2922e+09
149918,157357,54473,1.2922e+09
149934,157372,54474,1.2922e+09
149950,157387,54475,1.2922e+09
149967,157402,54476,1.2922e+09
149982,157416,54477,1.2922e+09
149999,157431,54478,1.2922e+09
150015,157446,54479,1.2922e+09
150031,157460,54480,1.2922e+09
150047,157474,54481,1.2922e+09
150063,157488,54482,1.2922e+09
150079,157502,54483,1.2922e+09
150095,157517,54484,1.2922e+09
150111,157531,54485,1.2922e+09
150127,157545,54486,1.2922e+09
150143,157559,54487,1.2922e+09
150159,157573,54488,1.2922e+09
150175,157586,54489,1.2922e+09
150191,157601,54490,1.2922e+09
150208,157615,54491,1.2922e+09
150224,157628,54492,1.2922e+09
150240,157642,54493,1.2922e+09
150256,157656,54494,1.2922e+09
150272,157670,54495,1.2922e+09
150289,157684,54496,1.2922e+09
150306,157698,54497,1.2922e+09
150322,157712,54498,1.2922e+09
150338,157726,54499,1.2922e+09
150354,157740,54500,1.2922e+09
150370,157754,54501,1.2922e+09
150386,157767,54502,1.2922e+09
150402,157780,54503,1.2922e+09
150418,157794,54504,1.2922e+09
150435,157807,54505,1.2922e+09
150451,157820,54506,1.2922e+09
150467,157833,54507,1.2922e+09
150483,157846,54508,1.2922e+09
150499,157859,54509,1.2922e+09
150516,157872,54510,1.2922e+09
150548,157898,54512,1.2922e+09
150565,157910,54513,1.2922e+09
150581,157923,54514,1.2922e+09
150599,157936,54515,1.2922e+09
150615,157948,54516,1.2922e+09
150631,157960,54517,1.2922e+09
150648,157973,54518,1.2922e+09
150664,157985,54519,1.2922e+09
150681,157997,54520,1.2922e+09
150697,158009,54521,1.2922e+09
150714,158021,54522,1.2922e+09
150731,158033,54523,1.2922e+09
150747,158045,54524,1.2922e+09
150764,158057,54525,1.2922e+09
150780,158068,54526,1.2922e+09
150796,158080,54527,1.2922e+09
150814,158091,54528,1.2922e+09
150830,158102,54529,1.2922e+09
150847,158114,54530,1.2922e+09
150863,158125,54531,1.2922e+09
150880,158136,54532,1.2922e+09
150897,158148,54533,1.2922e+09
150914,158158,54534,1.2922e+09
150931,158170,54535,1.2922e+09
150947,158180,54536,1.2922e+09
150964,158190,54537,1.2922e+09
150981,158201,54538,1.2922e+09
150997,158212,54539,1.2922e+09
151015,158222,54540,1.2922e+09
151031,158233,54541,1.2922e+09
151048,158243,54542,1.2922e+09
151065,158253,54543,1.2922e+09
151082,158264,54544,1.2922e+09
151099,158274,54545,1.2922e+09
151116,158284,54546,1.2922e+09
151132,158294,54547,1.2922e+09
151149,158305,54548,1.2922e+09
151166,158315,54549,1.2922e+09
151183,158326,54550,1.2922e+09
151200,158336,54551,1.2922e+09
151216,158346,54552,1.2922e+09
151234,158357,54553,1.2922e+09
151251,158368,54554,1.2922e+09
151268,158378,54555,1.2922e+09
151285,158389,54556,1.2922e+09
151302,158399,54557,1.2922e+09
151319,158409,54558,1.2922e+09
151336,158420,54559,1.2922e+09
151353,158431,54560,1.2922e+09
151370,158441,54561,1.2922e+09
151387,158452,54562,1.2922e+09
151404,158463,54563,1.2922e+09
151422,158474,54564,1.2922e+09
151439,158485,54565,1.2922e+09
151455,158496,54566,1.2922e+09
151472,158506,54567,1.2922e+09
151490,158517,54568,1.2922e+09
151506,158528,54569,1.2922e+09
151524,158538,54570,1.2922e+09
151540,158549,54571,1.2922e+09
151557,158560,54572,1.2922e+09
151575,158572,54573,1.2922e+09
151592,158583,54574,1.2922e+09
151609,158594,54575,1.2922e+09
151626,158606,54576,1.2922e+09
151643,158617,54577,1.2922e+09
151659,158629,54578,1.2922e+09
151676,158640,54579,1.2922e+09
151693,158653,54580,1.2922e+09
151709,158666,54581,1.2922e+09
151726,158678,54582,1.2922e+09
151743,158692,54583,1.2922e+09
151759,158705,54584,1.2922e+09
151775,158718,54585,1.2922e+09
151791,158732,54586,1.2922e+09
151807,158745,54587,1.2922e+09
151824,158760,54588,1.2922e+09
151840,158773,54589,1.2922e+09
151856,158788,54590,1.2922e+09
151872,158802,54591,1.2922e+09
151888,158816,54592,1.2922e+09
151904,158831,54593,1.2922e+09
151919,158845,54594,1.2922e+09
151935,158860,54595,1.2922e+09
151951,158875,54596,1.2922e+09
151967,158890,54597,1.2922e+09
151983,158905,54598,1.2922e+09
151999,158920,54599,1.2922e+09
152014,158936,54600,1.2922e+09
152030,158951,54601,1.2922e+09
